timestamp_ms,ax_raw,ay_raw,az_raw,label
319925,107,1101,-78,normal
319930,80,964,-90,normal
319935,169,839,-109,normal
319940,261,937,-93,normal
319945,192,1128,-23,normal
319950,119,1074,79,normal
319955,34,1011,137,normal
319960,-70,1171,118,normal
319965,-116,1226,51,normal
319970,-166,1152,152,normal
319975,-70,996,254,normal
319980,-89,1066,313,normal
319985,-135,1285,247,normal
319990,-197,1289,184,normal
319995,-189,1242,36,normal
320000,-197,1160,-207,normal
320005,-212,1109,-132,normal
320010,-239,1019,59,normal
320015,-70,902,270,normal
320020,215,1019,270,normal
320025,130,1167,28,normal
320030,34,1281,-175,normal
320035,-50,1097,-347,normal
320040,76,1003,-390,normal
320045,303,894,-417,normal
320050,307,843,-355,normal
320055,226,914,-265,normal
320060,80,1011,-234,normal
320065,96,1031,-289,normal
320070,19,925,-187,normal
320075,-54,738,-140,normal
320080,-24,675,-347,normal
320085,123,1042,-589,normal
320090,99,1359,-503,normal
320095,61,1511,-300,normal
320100,-189,1343,126,normal
320105,-354,1273,239,normal
320110,-396,933,485,normal
320115,-208,578,477,normal
320120,326,453,172,normal
320125,326,671,59,normal
320130,207,1035,4,normal
320135,-66,1093,-89,normal
320140,-181,1179,-207,normal
320145,-170,1269,-265,normal
320150,-239,1230,-214,normal
320155,-262,1097,-203,normal
320160,-120,1058,-179,normal
320165,80,1148,-78,normal
320170,84,1230,-70,normal
320175,65,1128,-70,normal
320180,134,992,-148,normal
320185,176,988,-121,normal
320190,184,1031,-140,normal
320195,253,960,-46,normal
320200,261,921,24,normal
320205,119,1082,63,normal
320210,7,1195,90,normal
320215,-54,1121,105,normal
320220,-50,1015,133,normal
320225,-123,1097,157,normal
320230,-139,1183,161,normal
320235,-120,1144,286,normal
320240,-97,1074,364,normal
320245,-100,1195,196,normal
320250,-208,1359,-46,normal
320255,-293,1273,-171,normal
320260,-246,1171,-148,normal
320265,-127,972,4,normal
320270,-43,960,208,normal
320275,11,1027,282,normal
320280,138,1085,231,normal
320285,119,1195,-105,normal
320290,53,1171,-339,normal
320295,-12,1042,-402,normal
320300,80,867,-398,normal
320305,276,882,-351,normal
320310,342,972,-371,normal
320315,161,1015,-344,normal
320320,96,1015,-226,normal
320325,-12,906,-152,normal
320330,-8,863,-313,normal
320335,-81,785,-292,normal
320340,-27,707,-281,normal
320345,-43,1050,129,normal
320350,-74,1148,110,normal
320355,-93,1195,79,normal
320360,-127,1109,168,normal
320365,-100,1000,290,normal
320370,-81,1062,324,normal
320375,-123,1277,215,normal
320380,-200,1304,128,normal
320385,-193,1257,8,normal
320390,-185,1171,-222,normal
320395,-235,1132,-133,normal
320400,-231,1000,47,normal
320405,-97,902,247,normal
320410,230,1035,254,normal
320415,169,1195,71,normal
320420,23,1238,-160,normal
320425,-58,1191,-297,normal
320430,42,1011,-402,normal
320435,311,902,-421,normal
320440,307,835,-355,normal
320445,261,843,-257,normal
320450,123,1027,-292,normal
320455,111,1050,-292,normal
320460,38,992,-218,normal
320465,-24,781,-89,normal
320470,-35,636,-265,normal
320475,38,863,-535,normal
320480,119,1160,-464,normal
320485,123,1371,-406,normal
320490,0,1445,-164,normal
320495,-254,1421,71,normal
320500,-446,1257,297,normal
320505,-339,746,501,normal
320510,88,398,282,normal
320515,269,582,227,normal
320520,292,847,83,normal
320525,172,917,-31,normal
320530,11,1085,-156,normal
320535,-89,1273,-230,normal
320540,-223,1332,-179,normal
320545,-308,1132,-214,normal
320550,-216,1097,-238,normal
320555,-70,1121,-153,normal
320560,-8,1191,-101,normal
320565,42,1156,-70,normal
320570,107,1128,-70,normal
320575,146,1152,-113,normal
320580,111,1050,-93,normal
320585,115,937,-89,normal
320590,222,843,-89,normal
320595,265,957,-109,normal
320600,169,1160,16,normal
320605,88,1109,110,normal
320610,-12,1050,133,normal
320615,-58,1160,106,normal
320620,-108,1230,47,normal
320625,-123,1128,149,normal
320630,-81,984,258,normal
320635,-104,1046,305,normal
320640,-120,1261,262,normal
320645,-173,1257,223,normal
320650,-147,1253,118,normal
320655,-181,1230,-171,normal
320660,-243,1214,-218,normal
320665,-273,1101,-113,normal
320670,-189,929,145,normal
320675,138,929,290,normal
320680,192,1070,207,normal
320685,96,1203,51,normal
320690,38,1242,-93,normal
320695,-12,1121,-371,normal
320700,111,1000,-453,normal
320705,184,855,-382,normal
320710,249,781,-304,normal
320715,265,929,-320,normal
320720,199,1066,-304,normal
320725,80,1089,-274,normal
320730,49,984,-164,normal
320735,-58,742,-140,normal
320740,-100,789,-359,normal
320745,-81,808,-347,normal
320750,42,847,-378,normal
320755,176,1156,-492,normal
320760,34,1539,-410,normal
320765,-200,1656,-136,normal
320770,-296,1386,208,normal
320775,-346,847,415,normal
320780,-258,765,387,normal
320785,-31,648,395,normal
320790,215,511,305,normal
320795,384,648,-3,normal
320800,222,964,-50,normal
320805,23,1203,-54,normal
320810,-181,1214,-136,normal
320815,-296,1175,-242,normal
320820,-204,1199,-257,normal
320825,-208,1175,-230,normal
320830,-193,1105,-203,normal
320835,-66,1054,-167,normal
320840,115,1187,-62,normal
320845,107,1210,-39,normal
320850,80,1121,-50,normal
320855,103,1011,-113,normal
320860,134,1003,-113,normal
320865,188,1007,-132,normal
320870,249,914,-39,normal
320875,257,871,-23,normal
320880,184,1042,4,normal
320885,80,1199,85,normal
320890,-27,1117,106,normal
320895,-47,1078,118,normal
320900,-108,1136,102,normal
320905,-123,1207,67,normal
320910,-131,1113,184,normal
320915,-108,988,344,normal
320920,-104,1066,325,normal
320925,-123,1277,234,normal
320930,-204,1316,161,normal
320935,-147,1312,28,normal
320940,-200,1218,-203,normal
320945,-250,1140,-195,normal
320950,-296,1062,-54,normal
320955,-200,937,141,normal
320960,184,933,270,normal
320965,192,1074,214,normal
320970,123,1226,63,normal
320975,23,1242,-121,normal
320980,11,1160,-347,normal
320985,103,1023,-433,normal
320990,130,878,-394,normal
320995,211,769,-308,normal
321000,288,910,-339,normal
321005,253,1035,-332,normal
321010,92,1089,-320,normal
321015,73,1011,-171,normal
321020,-12,800,-128,normal
321025,-54,804,-316,normal
321030,-93,738,-286,normal
321035,-16,703,-304,normal
321040,172,1023,-460,normal
321045,126,1378,-546,normal
321050,-50,1656,-324,normal
321055,-104,1546,-89,normal
321060,-316,1128,343,normal
321065,-400,1015,368,normal
321070,-285,808,477,normal
321075,-43,484,458,normal
321080,395,492,114,normal
321085,319,746,51,normal
321090,211,1062,-7,normal
321095,-35,1070,-89,normal
321100,-193,1187,-223,normal
321105,-193,1277,-273,normal
321110,-239,1269,-203,normal
321115,-270,1121,-195,normal
321120,-170,1062,-210,normal
321125,34,1117,-124,normal
321130,23,1195,-113,normal
321135,65,1156,-78,normal
321140,115,1093,-89,normal
321145,146,1113,-74,normal
321150,130,1023,-93,normal
321155,172,929,-113,normal
321160,211,796,-66,normal
321165,246,980,-89,normal
321170,165,1152,51,normal
321175,73,1078,106,normal
321180,42,1058,153,normal
321185,-97,1152,114,normal
321190,-97,1253,71,normal
321195,-112,1105,114,normal
321200,-93,972,231,normal
321205,-127,1015,262,normal
321210,-123,1218,270,normal
321215,-166,1242,274,normal
321220,-116,1226,204,normal
321225,-131,1250,-93,normal
321230,-246,1269,-261,normal
321235,-289,1191,-175,normal
321240,-262,1015,-3,normal
321245,15,882,211,normal
321250,107,980,278,normal
321255,142,1136,192,normal
321260,99,1164,55,normal
321265,73,1226,-249,normal
321270,30,1113,-390,normal
321275,57,980,-410,normal
321280,123,789,-359,normal
321285,288,859,-347,normal
321290,280,945,-351,normal
321295,176,1046,-332,normal
321300,61,1027,-238,normal
321305,19,921,-167,normal
321310,-12,886,-281,normal
321315,-81,777,-261,normal
321320,-58,671,-199,normal
321325,92,855,-472,normal
321330,169,1246,-613,normal
321335,61,1539,-425,normal
321340,-47,1597,-148,normal
321345,-285,1304,215,normal
321350,-350,1171,278,normal
321355,-377,890,454,normal
321360,-170,542,461,normal
321365,288,402,188,normal
321370,353,656,90,normal
321375,238,957,20,normal
321380,34,1035,-39,normal
321385,-150,1171,-179,normal
321390,-173,1312,-214,normal
321395,-223,1261,-195,normal
321400,-270,1121,-222,normal
321405,-200,1066,-242,normal
321410,-12,1125,-117,normal
321415,42,1183,-46,normal
321420,65,1183,-70,normal
321425,99,1093,-74,normal
321430,138,1136,-101,normal
321435,115,1058,-113,normal
321440,146,921,-117,normal
321445,219,816,-97,normal
321450,230,945,-66,normal
321455,199,1128,4,normal
321460,92,1058,86,normal
321465,46,1023,118,normal
321470,-58,1171,79,normal
321475,-135,1253,86,normal
321480,-97,1109,122,normal
321485,-112,976,235,normal
321490,-120,1039,286,normal
321495,-100,1238,266,normal
321500,-139,1238,290,normal
321505,-116,1238,192,normal
321510,-143,1273,-97,normal
321515,-220,1277,-222,normal
321520,-281,1164,-167,normal
321525,-246,1027,-15,normal
321530,-16,914,223,normal
321535,134,972,258,normal
321540,126,1148,215,normal
321545,107,1191,86,normal
321550,84,1242,-238,normal
321555,46,1105,-386,normal
321560,46,1007,-398,normal
321565,126,792,-359,normal
321570,319,882,-324,normal
321575,295,957,-335,normal
321580,123,1062,-324,normal
321585,30,1039,-214,normal
321590,11,878,-144,normal
321595,-62,847,-261,normal
321600,-74,765,-289,normal
321605,-43,628,-273,normal
321610,119,949,-457,normal
321615,138,1285,-550,normal
321620,19,1578,-382,normal
321625,-81,1558,-97,normal
321630,-300,1238,247,normal
321635,-373,1082,329,normal
321640,-320,816,489,normal
321645,-89,488,422,normal
321650,326,457,145,normal
321655,361,730,43,normal
321660,196,1023,12,normal
321665,-58,1097,-82,normal
321670,-170,1195,-191,normal
321675,-170,1292,-273,normal
321680,-250,1281,-246,normal
321685,-254,1148,-214,normal
321690,-158,1050,-218,normal
321695,26,1140,-105,normal
321700,57,1187,-82,normal
321705,73,1160,-50,normal
321710,126,1058,-51,normal
321715,134,1074,-121,normal
321720,134,1019,-124,normal
321725,207,921,-109,normal
321730,269,824,-58,normal
321735,230,964,-35,normal
321740,149,1164,43,normal
321745,34,1121,106,normal
321750,-27,1031,141,normal
321755,-85,1179,118,normal
321760,-108,1207,75,normal
321765,-112,1113,176,normal
321770,-112,1011,282,normal
321775,-104,1097,321,normal
321780,-123,1285,247,normal
321785,-212,1300,149,normal
321790,-177,1273,43,normal
321795,-200,1210,-203,normal
321800,-254,1164,-218,normal
321805,-277,1042,-39,normal
321810,-147,898,215,normal
321815,184,960,293,normal
321820,215,1121,157,normal
321825,84,1234,-23,normal
321830,-16,1238,-242,normal
321835,-4,1085,-398,normal
321840,138,972,-464,normal
321845,246,875,-351,normal
321850,265,800,-300,normal
321855,211,972,-289,normal
321860,157,1062,-312,normal
321865,61,1070,-273,normal
321870,49,945,-132,normal
321875,-89,656,-156,normal
321880,-58,785,-425,normal
321885,30,898,-417,normal
321890,130,1074,-402,normal
321895,138,1355,-371,normal
321900,-89,1566,-269,normal
321905,-354,1531,102,normal
321910,-381,1199,297,normal
321915,-262,609,442,normal
321920,-24,574,368,normal
321925,242,671,274,normal
321930,326,660,168,normal
321935,234,847,-85,normal
321940,76,1199,-121,normal
321945,-135,1332,-136,normal
321950,-258,1199,-179,normal
321955,-308,1156,-277,normal
321960,-208,1136,-199,normal
321965,-143,1164,-132,normal
321970,-50,1109,-128,normal
321975,38,1097,-132,normal
321980,184,1238,-50,normal
321985,84,1144,-42,normal
321990,84,1027,-82,normal
321995,123,835,-113,normal
322000,249,925,-164,normal
322005,226,1050,-93,normal
322010,246,1007,51,normal
322015,123,972,114,normal
322020,7,1144,86,normal
322025,-58,1253,67,normal
322030,-97,1125,75,normal
322035,-50,1015,161,normal
322040,-123,1046,204,normal
322045,-143,1210,247,normal
322050,-166,1191,325,normal
322055,-97,1152,348,normal
322060,-97,1238,86,normal
322065,-220,1351,-137,normal
322070,-300,1277,-187,normal
322075,-239,1105,-105,normal
322080,-93,945,71,normal
322085,-16,972,215,normal
322090,57,1023,251,normal
322095,142,1101,208,normal
322100,107,1222,-124,normal
322105,84,1199,-339,normal
322110,7,1074,-414,normal
322115,11,921,-378,normal
322120,238,898,-367,normal
322125,353,937,-335,normal
322130,203,957,-359,normal
322135,96,1011,-261,normal
322140,76,992,-207,normal
322145,-12,910,-296,normal
322150,-39,839,-226,normal
322155,-81,656,-195,normal
322160,80,816,-406,normal
322165,153,1140,-582,normal
322170,76,1546,-402,normal
322175,-31,1562,-230,normal
322180,-227,1320,141,normal
322185,-389,1128,321,normal
322190,-369,898,461,normal
322195,-147,550,450,normal
322200,295,433,192,normal
322205,349,695,59,normal
322210,230,1011,12,normal
322215,-12,1058,-50,normal
322220,-162,1164,-199,normal
322225,-143,1277,-253,normal
322230,-250,1261,-218,normal
322235,-273,1113,-203,normal
322240,-170,1062,-203,normal
322245,7,1132,-124,normal
322250,61,1238,-54,normal
322255,53,1148,-58,normal
322260,107,1054,-97,normal
322265,161,1089,-105,normal
322270,130,1042,-97,normal
322275,172,921,-82,normal
322280,246,847,-58,normal
322285,219,992,-39,normal
322290,111,1179,43,normal
322295,23,1109,94,normal
322300,-24,1027,122,normal
322305,-70,1160,102,normal
322310,-108,1234,75,normal
322315,-154,1097,176,normal
322320,-112,972,290,normal
322325,-74,1062,333,normal
322330,-150,1292,215,normal
322335,-197,1320,153,normal
322340,-185,1265,24,normal
322345,-200,1210,-210,normal
322350,-243,1152,-218,normal
322355,-254,1027,-27,normal
322360,-127,925,196,normal
322365,176,976,286,normal
322370,192,1089,165,normal
322375,84,1261,1,normal
322380,-39,1214,-203,normal
322385,-8,1121,-406,normal
322390,169,1000,-425,normal
322395,257,839,-347,normal
322400,284,789,-285,normal
322405,238,976,-335,normal
322410,134,1050,-300,normal
322415,80,1085,-273,normal
322420,34,898,-148,normal
322425,-70,691,-183,normal
322430,-58,757,-410,normal
322435,-20,859,-418,normal
322440,123,1046,-402,normal
322445,134,1398,-304,normal
322450,-66,1578,-296,normal
322455,-316,1566,59,normal
322460,-389,1226,317,normal
322465,-273,601,442,normal
322470,-35,570,356,normal
322475,138,648,348,normal
322480,307,656,148,normal
322485,219,800,-70,normal
322490,92,1167,-121,normal
322495,-127,1289,-136,normal
322500,-281,1199,-167,normal
322505,-285,1164,-273,normal
322510,-197,1144,-234,normal
322515,-104,1144,-144,normal
322520,-89,1121,-132,normal
322525,-4,1089,-128,normal
322530,184,1226,-46,normal
322535,99,1117,-50,normal
322540,96,1062,-82,normal
322545,107,847,-113,normal
322550,215,929,-137,normal
322555,246,1046,-66,normal
322560,238,1031,43,normal
322565,142,976,110,normal
322570,11,1128,50,normal
322575,-50,1222,71,normal
322580,-127,1136,114,normal
322585,-58,1042,157,normal
322590,-120,1039,208,normal
322595,-135,1242,258,normal
322600,-143,1203,321,normal
322605,-93,1164,329,normal
322610,-93,1246,24,normal
322615,-197,1335,-164,normal
322620,-281,1238,-214,normal
322625,-223,1042,-105,normal
322630,-70,921,106,normal
322635,38,949,270,normal
322640,115,1062,254,normal
322645,130,1140,118,normal
322650,80,1226,-210,normal
322655,65,1140,-398,normal
322660,46,988,-411,normal
322665,146,839,-367,normal
322670,315,859,-351,normal
322675,303,980,-316,normal
322680,119,1046,-324,normal
322685,80,1042,-199,normal
322690,3,847,-156,normal
322695,-70,812,-312,normal
322700,-85,777,-324,normal
322705,-27,695,-308,normal
322710,180,1050,-480,normal
322715,57,1468,-480,normal
322720,-123,1683,-222,normal
322725,-243,1464,83,normal
322730,-343,960,399,normal
322735,-266,765,391,normal
322740,-77,648,450,normal
322745,219,515,274,normal
322750,357,644,-11,normal
322755,211,980,-93,normal
322760,-20,1250,-89,normal
322765,-227,1222,-136,normal
322770,-323,1179,-257,normal
322775,-220,1210,-230,normal
322780,-177,1152,-187,normal
322785,-143,1097,-152,normal
322790,-27,1093,-148,normal
322795,180,1207,-46,normal
322800,119,1164,-23,normal
322805,65,1050,-89,normal
322810,111,894,-117,normal
322815,188,914,-160,normal
322820,207,1050,-105,normal
322825,226,1007,12,normal
322830,192,964,75,normal
322835,19,1128,118,normal
322840,-66,1222,106,normal
322845,-97,1140,106,normal
322850,-70,1015,141,normal
